text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,score
RT @LouDobbs: Tonight's #QuoteoftheDay by @realDonaldTrump! #FoxLDT https://t.co/sJNa4m1LvI,FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jessherms278,1120,TRUE,FALSE,NA,NA,0
RT @amnesty: A Muslim immigration registry? No way! Tell @realDonaldTrump to protect #humanrights and #RegisterMeFirst! https://t.co/irnYC2…,FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SalilShetty,258,TRUE,FALSE,NA,NA,2
RT @realDonaldTrump: It's late in July and it is really cold outside in New York. Where the hell is GLOBAL WARMING??? We need some fast!  I…,FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JuJuNav,406,TRUE,FALSE,NA,NA,0
"RT @realDonaldTrump: Australia, New Zealand, and more. I am always available to them. @nytimes is just upset that they looked like fools in…",FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",thetimpani,22529,TRUE,FALSE,NA,NA,3
"RT @realDonaldTrump: Australia, New Zealand, and more. I am always available to them. @nytimes is just upset that they looked like fools in…",FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Matthewstm55106,22529,TRUE,FALSE,NA,NA,3
RT @LouDobbs: Tonight's #QuoteoftheDay by @realDonaldTrump! #FoxLDT https://t.co/sJNa4m1LvI,FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RogerHayesFord,1120,TRUE,FALSE,NA,NA,0
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KerriTonkin,17404,TRUE,FALSE,NA,NA,4
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",thetimpani,17404,TRUE,FALSE,NA,NA,4
RT @Lis_Smith: The most @realDonaldTrump thing ever is that his decisions re: cabinet appointments are being influenced by cable news cover…,FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mkabella,22,TRUE,FALSE,NA,NA,0
RT @LouDobbs: Tonight's #QuoteoftheDay by @realDonaldTrump! #FoxLDT https://t.co/sJNa4m1LvI,FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",GotWesties,1120,TRUE,FALSE,NA,NA,0
RT @amnesty: RT to tell @realDonaldTrump that a Muslim immigration registry is religious persecution &amp; an attack on #HumanRights https://t.…,FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",croft_sydney53,765,TRUE,FALSE,NA,NA,-1
"RT @realDonaldTrump: The Coca Cola company is not happy with me--that's okay, I'll still keep drinking that garbage.",FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",lituchy,12987,TRUE,FALSE,NA,NA,-1
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",WIconservative_,17404,TRUE,FALSE,NA,NA,4
RT @realDonaldTrump: Very organized process taking place as I decide on Cabinet and many other positions. I am the only one who knows who t…,FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PissedOffAnglo,26815,TRUE,FALSE,NA,NA,0
RT @LouDobbs: BREAKING: Senior Official: @realDonaldTrump offers retired Lt. Gen. Michael Flynn position as National Security Adviser #FoxL…,FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SupremeVitamin,747,TRUE,FALSE,NA,NA,-1
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MrAurelius2016,17404,TRUE,FALSE,NA,NA,4
RT @LouDobbs: BREAKING: Senior Official: @realDonaldTrump offers retired Lt. Gen. Michael Flynn position as National Security Adviser #FoxL…,FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Softcrush,747,TRUE,FALSE,NA,NA,-1
"RT @realDonaldTrump: Don't worry, THE UNITED STATES WILL BE GREAT AGAIN!",FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SscottSsmith84,1535,TRUE,FALSE,NA,NA,0
"RT @TVNewsHQ: .@KellyannePolls tells CNN: Businessmen like @realDonaldTrump &amp; @MittRomney 'find a way to come together, get along' https://…",FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cablenewstv,1,TRUE,FALSE,NA,NA,1
@HuffPostPol awesome. Sure he'll protect us from @realDonaldTrump inciting #ISIS,FALSE,0,HuffPostPol,11/18/2016 1:23,FALSE,7.99423E+17,7.99423E+17,15458694,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Max_Dorfman,0,FALSE,FALSE,NA,NA,2
"@jwsquibb3 @AppSame @realDonaldTrump Almost doesn't count. He won't be fine. He is a traitor.
Never Romney! Never Romney<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>",FALSE,1,jwsquibb3,11/18/2016 1:23,FALSE,7.99422E+17,7.99423E+17,3070586212,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",carranicki,0,FALSE,FALSE,NA,NA,1
"RT @JOMainEvent: The polls that had @realDonaldTrump  losing by a landslide are the same polls Obama yells out to indicate how ""amazing"" he…",FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",brown807,225,TRUE,FALSE,NA,NA,2
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",santiagos58,17404,TRUE,FALSE,NA,NA,4
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",patty0777m,17404,TRUE,FALSE,NA,NA,4
"RT @AC360: .@KellyannePolls: Successful businessmen like @realDonaldTrump, @MittRomney find a way to come together, get a long https://t.co…",FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",VasileFalcone,18,TRUE,FALSE,NA,NA,2
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Matthewstm55106,17404,TRUE,FALSE,NA,NA,4
RT @LouDobbs: Tonight's #QuoteoftheDay by @realDonaldTrump! #FoxLDT https://t.co/sJNa4m1LvI,FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lisamarie633,1120,TRUE,FALSE,NA,NA,0
RT @LouDobbs: BREAKING: Senior Official: @realDonaldTrump offers retired Lt. Gen. Michael Flynn position as National Security Adviser #FoxL…,FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",njeire,747,TRUE,FALSE,NA,NA,-1
RT @LouDobbs: BREAKING: Senior Official: @realDonaldTrump offers retired Lt. Gen. Michael Flynn position as National Security Adviser #FoxL…,FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",kstoneark,747,TRUE,FALSE,NA,NA,-1
"RT @realDonaldTrump: The Coca Cola company is not happy with me--that's okay, I'll still keep drinking that garbage.",FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KavonnovaK,12987,TRUE,FALSE,NA,NA,-1
RT @LouDobbs: BREAKING: Senior Official: @realDonaldTrump offers retired Lt. Gen. Michael Flynn position as National Security Adviser #FoxL…,FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RobinM329,747,TRUE,FALSE,NA,NA,-1
"RT @realDonaldTrump: The Electoral College is actually genius in that it brings all states, including the smaller ones, into play. Campaign…",FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TrumpTrain3,38285,TRUE,FALSE,NA,NA,1
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LEVERAGE550,17404,TRUE,FALSE,NA,NA,4
RT @Mary60318468: @Pamela836 @chuckmoss3398 @FoxNews @realDonaldTrump https://t.co/Ree1JjNA7M,FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Pamela836,1,TRUE,FALSE,NA,NA,0
RT @realDonaldTrump: Very organized process taking place as I decide on Cabinet and many other positions. I am the only one who knows who t…,FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sunshinette,26815,TRUE,FALSE,NA,NA,0
RT @LouDobbs: Tonight's #QuoteoftheDay by @realDonaldTrump! #FoxLDT https://t.co/sJNa4m1LvI,FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",siesienna,1120,TRUE,FALSE,NA,NA,0
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LouNesci,17404,TRUE,FALSE,NA,NA,4
"RT @realDonaldTrump: I am not trying to get ""top level security clearance"" for my children. This was a typically false news story.",FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TrumpTrain3,29935,TRUE,FALSE,NA,NA,-1
RT @LouDobbs: Tonight's #QuoteoftheDay by @realDonaldTrump! #FoxLDT https://t.co/sJNa4m1LvI,FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KB_alpha1,1120,TRUE,FALSE,NA,NA,0
"RT @realDonaldTrump: The Coca Cola company is not happy with me--that's okay, I'll still keep drinking that garbage.",FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LaurrrenKelly,12987,TRUE,FALSE,NA,NA,-1
RT @LouDobbs: BREAKING: Senior Official: @realDonaldTrump offers retired Lt. Gen. Michael Flynn position as National Security Adviser #FoxL…,FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_Arcy__,747,TRUE,FALSE,NA,NA,-1
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Chairmnoomowmow,17404,TRUE,FALSE,NA,NA,4
RT @LouDobbs: Reveling in @realDonaldTrump's Win and Coming Battle Against Nasty Greenies https://t.co/DgdqCusgYd via @BreitbartNews #MAGA…,FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",KGHASKINS1,249,TRUE,FALSE,NA,NA,-2
RT @XTraceyAnn: #OverheardAtThanksgivingDinner @realDonaldTrump will be the best President since Reagan! #Trump2016 #ThursdayThoughts #Pres…,FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",carolanna88,32,TRUE,FALSE,NA,NA,2
RT @ericbolling: Blow your liberal friends minds with this. They said @realDonaldTrump was elected by white men. https://t.co/e69iFvW5Vq,FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",bad_baer,2966,TRUE,FALSE,NA,NA,-1
"RT @realDonaldTrump: The failing @nytimes story is so totally wrong on transition. It is going so smoothly. Also, I have spoken to many for…",FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TrumpTrain3,19518,TRUE,FALSE,NA,NA,-1
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:23,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BikerJoe_Miho,17404,TRUE,FALSE,NA,NA,4
"RT @RealDJTrumpTeam: Very touching...
Fri 10p EST Fox; for a revealing conversation with @realDonaldTrump as he discusses treasured items h…",FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sammiegirlz,220,TRUE,FALSE,NA,NA,0
RT @realDonaldTrump: Is Jon Stewart a racist? See video that includes clip... http://t.co/tUae4cWq #thedailyshow,FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",lexiechey,614,TRUE,FALSE,NA,NA,-1
"RT @realDonaldTrump: I have recieved and taken calls from many foreign leaders despite what the failing @nytimes said. Russia, U.K., China,…",FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TrumpTrain3,24087,TRUE,FALSE,NA,NA,1
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JosephCrudo2,17404,TRUE,FALSE,NA,NA,4
"RT @realDonaldTrump: Australia, New Zealand, and more. I am always available to them. @nytimes is just upset that they looked like fools in…",FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TrumpTrain3,22529,TRUE,FALSE,NA,NA,3
"RT @realDonaldTrump: I have recieved and taken calls from many foreign leaders despite what the failing @nytimes said. Russia, U.K., China,…",FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mcphersonfamily,24087,TRUE,FALSE,NA,NA,1
RT @LouDobbs: #DraintheSwamp underway -- @realDonaldTrump bans lobbying  in his admin for 5 yrs. Watch #FoxLDT Now,FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ellimayradrep,639,TRUE,FALSE,NA,NA,0
RT @LouDobbs: #DraintheSwamp underway -- @realDonaldTrump bans lobbying  in his admin for 5 yrs. Watch #FoxLDT Now,FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mamagolden66,639,TRUE,FALSE,NA,NA,0
RT @LouDobbs: Tonight's #QuoteoftheDay by @realDonaldTrump! #FoxLDT https://t.co/sJNa4m1LvI,FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SupremeVitamin,1120,TRUE,FALSE,NA,NA,0
RT @realDonaldTrump: I have never seen a thin person drinking  Diet Coke.,FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ianschindler,77101,TRUE,FALSE,NA,NA,0
"@FoxBusiness @realDonaldTrump @JuanAcosta44 Money talks, once their millions in funds are cut Cities will see the light.",FALSE,0,FoxBusiness,11/18/2016 1:22,FALSE,7.99406E+17,7.99423E+17,56413858,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JuanAcosta44,0,FALSE,FALSE,NA,NA,0
"RT @realDonaldTrump: Governor John Kasich of the GREAT, GREAT, GREAT State of Ohio called to congratulate me on the win. The people of Ohio…",FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99423E+17,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>",rkp7873,22712,TRUE,FALSE,NA,NA,5
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TrumpTrain3,17404,TRUE,FALSE,NA,NA,4
RT @LouDobbs: #DraintheSwamp underway -- @realDonaldTrump bans lobbying  in his admin for 5 yrs. Watch #FoxLDT Now,FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Matthewstm55106,639,TRUE,FALSE,NA,NA,0
RT @LouDobbs: Tonight's #QuoteoftheDay by @realDonaldTrump! #FoxLDT https://t.co/sJNa4m1LvI,FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",AliceAachurc,1120,TRUE,FALSE,NA,NA,0
"RT @realDonaldTrump: I am not trying to get ""top level security clearance"" for my children. This was a typically false news story.",FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",victorrenault,29935,TRUE,FALSE,NA,NA,-1
"RT @realDonaldTrump: I have recieved and taken calls from many foreign leaders despite what the failing @nytimes said. Russia, U.K., China,…",FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",aggithree,24087,TRUE,FALSE,NA,NA,1
RT @LouDobbs: BREAKING: Senior Official: @realDonaldTrump offers retired Lt. Gen. Michael Flynn position as National Security Adviser #FoxL…,FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",SeanSean252,747,TRUE,FALSE,NA,NA,-1
RT @realDonaldTrump: Rumor has it Apple is going to release iPhones with bigger screens. That's good news.,FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",weeklyjuice,305,TRUE,FALSE,NA,NA,2
RT @LouDobbs: Tonight's #QuoteoftheDay by @realDonaldTrump! #FoxLDT https://t.co/sJNa4m1LvI,FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Matthewstm55106,1120,TRUE,FALSE,NA,NA,0
"RT @realDonaldTrump: I have recieved and taken calls from many foreign leaders despite what the failing @nytimes said. Russia, U.K., China,…",FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JaniceTaylor912,24087,TRUE,FALSE,NA,NA,1
RT @LouDobbs: Tonight's #QuoteoftheDay by @realDonaldTrump! #FoxLDT https://t.co/sJNa4m1LvI,FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99423E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LawrenceReid08,1120,TRUE,FALSE,NA,NA,0
"RT @realDonaldTrump: The Coca Cola company is not happy with me--that's okay, I'll still keep drinking that garbage.",FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99422E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SxK_77,12987,TRUE,FALSE,NA,NA,-1
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99422E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Deplorablegood1,17404,TRUE,FALSE,NA,NA,4
RT @LouDobbs: Tonight's #QuoteoftheDay by @realDonaldTrump! #FoxLDT https://t.co/sJNa4m1LvI,FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99422E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",reeltalk2065,1120,TRUE,FALSE,NA,NA,0
"RT @realDonaldTrump: The Coca Cola company is not happy with me--that's okay, I'll still keep drinking that garbage.",FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99422E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GlazedKylie,12987,TRUE,FALSE,NA,NA,-1
"RT @RealDJTrumpTeam: Very touching...
Fri 10p EST Fox; for a revealing conversation with @realDonaldTrump as he discusses treasured items h…",FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99422E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PaulGregory2173,220,TRUE,FALSE,NA,NA,0
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99422E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FairDealDaveNH,17404,TRUE,FALSE,NA,NA,4
"RT @realDonaldTrump: The @nytimes states today that DJT believes ""more countries should acquire nuclear weapons."" How dishonest are they. I…",FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99422E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",WayneTootall,29551,TRUE,FALSE,NA,NA,0
RT @LouDobbs: Tonight's #QuoteoftheDay by @realDonaldTrump! #FoxLDT https://t.co/sJNa4m1LvI,FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99422E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",femalediogenes,1120,TRUE,FALSE,NA,NA,0
RT @LouDobbs: Tonight's #QuoteoftheDay by @realDonaldTrump! #FoxLDT https://t.co/sJNa4m1LvI,FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99422E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",huahgllinsky,1120,TRUE,FALSE,NA,NA,0
RT @seanhannity: Why should @realDonaldTrump ever go on @CNN again?  @CNN gave @HillaryClinton debate questions and colluded with the DNC.…,FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99422E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LDiamond39,2005,TRUE,FALSE,NA,NA,0
"RT @realDonaldTrump: The debates, especially the second and third, plus speeches and intensity of the large rallies, plus OUR GREAT SUPPORT…",FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99422E+17,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>",rkp7873,23422,TRUE,FALSE,NA,NA,1
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99422E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",dcar205,17404,TRUE,FALSE,NA,NA,4
"RT @realDonaldTrump: I am not trying to get ""top level security clearance"" for my children. This was a typically false news story.",FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99422E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gpa70,29935,TRUE,FALSE,NA,NA,-1
RT @LouDobbs: BREAKING: Senior Official: @realDonaldTrump offers retired Lt. Gen. Michael Flynn position as National Security Adviser #FoxL…,FALSE,0,NA,11/18/2016 1:22,FALSE,NA,7.99422E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",luvUSA_,747,TRUE,FALSE,NA,NA,-1
