"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@NBCPolitics @GMA @HillaryClinton @realDonaldTrump I told the Lib media they had false Polls. I should be in charge.",FALSE,0,"NBCPolitics",2016-11-09 13:22:07,FALSE,NA,"796342102841925633","11856032","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DCapron1",0,FALSE,FALSE,NA,NA
"@BarackObama invites @realDonaldTrump  to meet, congratulates him on victory. https://t.co/8KkwllD89N https://t.co/BTEUHuHfow",FALSE,1,"BarackObama",2016-11-09 13:20:12,FALSE,NA,"796341619591090177","813286","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IdahoStatesman",0,FALSE,FALSE,NA,NA
"Dear President-elect @realDonaldTrump: Idaho can help you unite our nation. https://t.co/QYL4EryRPG https://t.co/CAGVSfy3sX",FALSE,6,NA,2016-11-09 13:15:14,FALSE,NA,"796340372008030208",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IdahoStatesman",1,FALSE,FALSE,NA,NA
"Our #45thpresident @realdonaldtrump  . How you feeling ? https://t.co/gWkRILGR7l",FALSE,1,NA,2016-11-09 13:13:07,FALSE,NA,"796339838328905728",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Mix106",0,FALSE,FALSE,NA,NA
"Don't hate today! The American people have spoken. @realDonaldTrump is #mypresident and I'm proud of it.",FALSE,1,NA,2016-11-09 12:48:38,FALSE,NA,"796333676749426688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mikefrommontana",1,FALSE,FALSE,NA,NA
"@realDonaldTrump Congratulations President Trump <ed><U+00A0><U+00BC><ed><U+00BE><U+0089><U+203C><U+FE0F><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>",FALSE,0,"realDonaldTrump",2016-11-09 12:43:04,FALSE,NA,"796332277953241088","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sobeit22",0,FALSE,FALSE,NA,NA
"@realDonaldTrump @Trump4Catholics THANKYOU PRES TRUMP FOR YOUR COURAGE 2 CLIMB MT CALVARY &amp; SAVE AMERICA FROM EVIL! WE ARE SO PROUD &amp; LV. U!",FALSE,1,"realDonaldTrump",2016-11-09 12:29:15,FALSE,"796315640307060738","796328799499526144","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","horn701",0,FALSE,FALSE,NA,NA
"@realdonaldtrump now you won, all I can say is america really is fucked up so badly... GOOD LUCK, GOD BLESS, AND GOOD BYE AMERICA!! :) &lt;3",FALSE,0,"KurbaliciousCJ",2016-11-09 12:17:05,FALSE,"796325485911240704","796325739339468800","471891207","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","KurbaliciousCJ",0,FALSE,FALSE,NA,NA
"America was already fucked up then @realdonaldtrump declared he'll be running for President and america got fucked up twice... And now u won",FALSE,0,"realDonaldTrump",2016-11-09 12:16:05,FALSE,"796315640307060738","796325485911240704","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","KurbaliciousCJ",0,FALSE,FALSE,NA,NA
"RT @DeniHawkinsKBOI: .@realDonaldTrump wins presidential election: https://t.co/PKIBBsYXUj | Join us for a full recap and local election re…",FALSE,0,NA,2016-11-09 12:11:57,FALSE,NA,"796324445392470017",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KelseyKBOI",1,TRUE,FALSE,NA,NA
"@seanhannity @realDonaldTrump So true! The damn bias media couldn't even get Hilary elected! The people know what they want! #TeamTrump",FALSE,0,"seanhannity",2016-11-09 12:05:40,FALSE,"796265968913842176","796322865205260288","41634520","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","swestover",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Congratulations!! Supporter from day 1, I knew you would win!MAGA! Long hard fought battle! May God Bless You and the USA!",FALSE,2,"realDonaldTrump",2016-11-09 12:03:00,FALSE,"796315640307060738","796322193688793088","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nativetexan27",0,FALSE,FALSE,NA,NA
"@realDonaldTrump congratulations! We need you in office to make this country great again! #TeamTrump",FALSE,0,"realDonaldTrump",2016-11-09 12:00:27,FALSE,NA,"796321553407279105","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","swestover",0,FALSE,FALSE,NA,NA
".@realDonaldTrump wins presidential election: https://t.co/PKIBBsYXUj | Join us for a full recap and local election results #liveonKBOI at 5",FALSE,2,NA,2016-11-09 11:51:08,FALSE,NA,"796319205213671426",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DeniHawkinsKBOI",1,FALSE,FALSE,NA,NA
"@HillaryClinton @realDonaldTrump It's a wonderful day in the neighborhood!!!  Thank you AMERICA!! I'm so proud of ALL AMERICAN S today",FALSE,0,"HillaryClinton",2016-11-09 11:49:52,FALSE,NA,"796318890175234048","1339835893","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SWEETPEA11222",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Love You!!",FALSE,0,"realDonaldTrump",2016-11-09 11:44:09,FALSE,"796315640307060738","796317449050210304","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SWEETPEA11222",0,FALSE,FALSE,NA,NA
"God forbid we actually give @realDonaldTrump a chance to great! 
I believe @POTUS &amp; @HillaryClinton were classy last night.
#USElection2016",FALSE,2,NA,2016-11-09 11:40:30,FALSE,NA,"796316532049461249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","myteamjag",0,FALSE,FALSE,NA,NA
"Thank you @realDonaldTrump for your stance on veterans. You got my vote and I'm counting on you.",FALSE,0,NA,2016-11-09 11:35:36,FALSE,NA,"796315298278191104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MattinBoise",0,FALSE,FALSE,NA,NA
"Be kind to all. Make Peace. Give.
@MauraMcC127 @DanScavino @mike_pence @realDonaldTrump @batchelorshow… https://t.co/oHV19nshEW",FALSE,1,NA,2016-11-09 11:19:19,TRUE,NA,"796311200707579904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SmilinJackOne",0,FALSE,FALSE,NA,NA
"@dboev16 No. @realDonaldTrump and his voters are what’s wrong with America.",FALSE,0,"DBoev16",2016-11-09 10:59:09,FALSE,"796305492725223424","796306126681714688","2233622247","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","AduroTri",0,FALSE,FALSE,NA,NA
"@IdolSalmanKhan @BeingShahidKhan @realDonaldTrump @BenAffleck idhar pure America ka chutiya kat gaya  aur tu doj ki bol raha hai",FALSE,0,"IdolSalmanKhan",2016-11-09 10:52:33,FALSE,"796302250490597376","796304465762451456","1732379712","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SalmansFighter",1,FALSE,FALSE,NA,NA
"@teamrope @SheriffClarke @LindaSuhler @realDonaldTrump Love it, wished it to be higher. We need a stronger leader.",FALSE,10,"teamrope",2016-11-09 10:52:04,FALSE,"796298551168901120","796304343313956865","21985566","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gyhazeleyes",0,FALSE,FALSE,NA,NA
"@teamrope @SheriffClarke @LindaSuhler @realDonaldTrump I think so.",FALSE,3,"teamrope",2016-11-09 10:51:03,FALSE,"796298350995783680","796304088606470146","21985566","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gyhazeleyes",0,FALSE,FALSE,NA,NA
"@TheSimpsons fucking predicted @realDonaldTrump I’m done with these morons. Fuck you idiots. I give it six months before you realize it.",FALSE,0,"TheSimpsons",2016-11-09 10:45:16,FALSE,NA,"796302629676535808","755953153","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","AduroTri",0,FALSE,FALSE,NA,NA
"The pundits on TV kept getting their predictions wrong about @realDonaldTrump All the signs were there and they ignored them.",FALSE,0,NA,2016-11-09 10:32:55,FALSE,NA,"796299524662706176",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","AduroTri",0,FALSE,FALSE,NA,NA
"RT @kimbers671: @RealBenCarson @realDonaldTrump thank you Dr Carson your words to America touched our hearts and soul",FALSE,0,NA,2016-11-09 10:32:17,FALSE,NA,"796299365241516032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HuskerPower811",2,TRUE,FALSE,NA,NA
"RT @kimbers671: @realDonaldTrump Good Morning President Trump!  Have A Blessed Day for you and your beautiful family",FALSE,0,NA,2016-11-09 10:32:07,FALSE,NA,"796299321029390337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HuskerPower811",1,TRUE,FALSE,NA,NA
"@realDonaldTrump Good Morning President Trump!  Have A Blessed Day for you and your beautiful family",FALSE,2,"realDonaldTrump",2016-11-09 10:31:45,FALSE,NA,"796299228767133696","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kimbers671",1,FALSE,FALSE,NA,NA
"RT @kimbers671: @RealBenCarson @realDonaldTrump thank you Dr Carson your words to America touched our hearts and soul",FALSE,0,NA,2016-11-09 10:30:01,FALSE,NA,"796298792849047552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EvaBrooks18",2,TRUE,FALSE,NA,NA
"@RealBenCarson @realDonaldTrump thank you Dr Carson your words to America touched our hearts and soul",FALSE,3,"RealBenCarson",2016-11-09 10:29:33,FALSE,"796258404046094336","796298677887254528","1180379185","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kimbers671",2,FALSE,FALSE,NA,NA
"@ColMorrisDavis @sherrilee7 @realDonaldTrump @PatMcCroryNC can't say that I blame you.",FALSE,0,NA,2016-11-09 10:28:44,FALSE,NA,"796298472433414144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","flail01",1,FALSE,FALSE,NA,NA
"DON'T CARE if the streets are paved in gold when @realDonaldTrump leaves office will never support the #UgliestAmericanEver #BiffTannenPrez",FALSE,0,NA,2016-11-09 10:27:43,FALSE,NA,"796298213422600192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","darbus69",0,FALSE,FALSE,NA,NA
"@teamrope @SheriffClarke @LindaSuhler @realDonaldTrump He deserves to be.",FALSE,13,"teamrope",2016-11-09 10:23:52,FALSE,"796266183796236288","796297245939204096","21985566","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gyhazeleyes",1,FALSE,FALSE,NA,NA
"@cenkuygur @elizabethforma @realDonaldTrump yeah #loserdonald will get it then",FALSE,0,"cenkuygur",2016-11-09 10:14:59,FALSE,"796285058428456960","796295011952271360","429227921","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RunDover",0,FALSE,FALSE,NA,NA
"@cenkuygur @elizabethforma @realDonaldTrump lmao go to bed",FALSE,0,"cenkuygur",2016-11-09 10:14:22,FALSE,"796285058428456960","796294854720372736","429227921","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RunDover",0,FALSE,FALSE,NA,NA
"That's what happens when you listen &amp; believe a liar &amp; a crook! @realDonaldTrump tried to tell them! https://t.co/w4hGe3IpVh",FALSE,1,NA,2016-11-09 10:09:52,FALSE,NA,"796293723067912192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","smkymtnlady",0,FALSE,FALSE,NA,NA
"IF THIS MAN @realDonaldTrump CAN PULL AN ENTIRE GENERAL ELECTION OUT OF HIS SPRAY TAN THEN I CAN PASS MY STATICS TEST",FALSE,1,NA,2016-11-09 09:57:24,FALSE,NA,"796290585619369984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","m_boyle9",0,FALSE,FALSE,NA,NA
"@seanhannity @realDonaldTrump now Sean play nice on the radio tomorrow.",FALSE,0,"seanhannity",2016-11-09 09:33:22,FALSE,"796265968913842176","796284538821361664","41634520","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Psychoman1976",0,FALSE,FALSE,NA,NA
"@realDonaldTrump u will never b my president u racist piece of shit. U r not what America is about. U r the Devil!",FALSE,0,"realDonaldTrump",2016-11-09 09:30:05,FALSE,"796102830352465921","796283710001725440","25073877","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","susanbrandon96",0,FALSE,FALSE,NA,NA
"All of these celebrities say they're going to Canada if @realDonaldTrump wins...why not Mexico? Are they racist? #gotomexico #dontberacist",FALSE,0,NA,2016-11-09 09:12:16,FALSE,NA,"796279226722844672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","smkymtnlady",0,FALSE,FALSE,NA,NA
"RT @BillDoty: Know that @realDonaldTrump will NEVER be my president. Ever #ElectionNight #Election2016",FALSE,0,NA,2016-11-09 09:09:35,FALSE,NA,"796278551729336320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","suzanneec",1,TRUE,FALSE,NA,NA
"@realDonaldTrump - Congratulations to us all! I'm ready to do my part to help #MakeAmericaGreat again!",FALSE,0,"realDonaldTrump",2016-11-09 09:05:03,FALSE,NA,"796277410316419072","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PhilPritchett",0,FALSE,FALSE,NA,NA
"@potus @barackobama; @ofa; @hillaryclinton; @billclinton; @clintonfdn; @chelseaclinton:
Please, join me in #congratulating, @realDonaldTrump",FALSE,0,"OFA",2016-11-09 09:02:23,FALSE,"794938896991797248","796276741526482944","15667802","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RyanDDowns",0,FALSE,FALSE,NA,NA
".@realDonaldTrump: 
We need stronger immigration policies #WallUp #Clarify #Election2016 https://t.co/YTu0bdzOKt  
#ryanddowns",FALSE,0,NA,2016-11-09 08:58:29,FALSE,NA,"796275756959723520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RyanDDowns",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Congratulations Mr. President!",FALSE,0,"realDonaldTrump",2016-11-09 08:58:15,FALSE,NA,"796275700412116992","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WalterW1960",0,FALSE,FALSE,NA,NA
"Fuck @realDonaldTrump You're NOT MY President! And you NEVER will be you pig headed, vile piece of shit! You just put the Cunt in country!",FALSE,0,NA,2016-11-09 08:56:00,FALSE,NA,"796275134336073728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xXSeahawks_12Xx",0,FALSE,FALSE,NA,NA
"Two of my son's started a business 2 months ago...we can now all breathe easier...@realDonaldTrump will take care o… https://t.co/V7Of8q7Vuz",FALSE,0,NA,2016-11-09 08:55:51,TRUE,NA,"796275095119556608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","smkymtnlady",0,FALSE,FALSE,NA,NA
"@angeloftruth11 @seanhannity @realDonaldTrump Sean has been amazing he has fought with us the whole way We Love You Sean",FALSE,1,"angeloftruth11",2016-11-09 08:54:24,FALSE,"796271675109089280","796274729237692420","3284780220","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kimbers671",0,FALSE,FALSE,NA,NA
"Thank god that @realDonaldTrump won",FALSE,0,NA,2016-11-09 08:52:50,FALSE,NA,"796274336718057472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alexishoward27",0,FALSE,FALSE,NA,NA
"@realDonaldTrump you DO NOT and WILL NOT ever deserve the seat you were just so egregiously given. I will someday dance on your grave.",FALSE,0,"realDonaldTrump",2016-11-09 08:52:36,FALSE,NA,"796274278798921728","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YoungPlanetary",0,FALSE,FALSE,NA,NA
"I am so excited about this. May you all be blessed@gop @mike_pence @realdonaldtrump",FALSE,0,NA,2016-11-09 08:52:26,FALSE,NA,"796274234775502848",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","ladyshadowdance",0,FALSE,FALSE,NA,NA
"Yes! Exactly! You can now rest in peace, Sir...@realDonaldTrump will name a replacement that will honor your memory! https://t.co/64dtb2cfuv",FALSE,0,NA,2016-11-09 08:51:03,FALSE,NA,"796273887734595584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","smkymtnlady",0,FALSE,FALSE,NA,NA
"@Alwaleed_Talal @realDonaldTrump 
<U+062C><U+062D><U+0641><U+0644><U+0648><U+0643> 
<U+0627><U+0644><U+062D><U+0633><U+0627><U+0628> <U+0645><U+062A><U+0647><U+0646><U+0643><U+0631> <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"Alwaleed_Talal",2016-11-09 08:44:58,FALSE,"675390247165915137","796272358390697984","1244602586","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","ArabiSearch",0,FALSE,FALSE,NA,NA
"@seanhannity @realDonaldTrump AMEN!!!",FALSE,0,"seanhannity",2016-11-09 08:42:56,FALSE,"796265968913842176","796271845767057408","41634520","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KarenJuneMiller",0,FALSE,FALSE,NA,NA
"Take THAT George Soros! Try messing in our election and we will TRUMP you!! @realDonaldTrump will Make America Great AGAIN!",FALSE,0,NA,2016-11-09 08:35:25,FALSE,NA,"796269952965681152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","smkymtnlady",0,FALSE,FALSE,NA,NA
"@realDonaldTrump's lead in the popular votes is now down to 738,000 votes.",FALSE,0,"realDonaldTrump",2016-11-09 08:35:14,FALSE,NA,"796269906354282496","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","idahoguy",0,FALSE,FALSE,NA,NA
"@Nigel_Farage @realDonaldTrump Let's just call it 

#CORREXIT 

CORRUPTION HAS JUST LEFT THE BUILDING!

#election2016 

#MAGA",FALSE,1,"Nigel_Farage",2016-11-09 08:34:27,FALSE,"796206024864759809","796269711298134017","19017675","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","NV_BattleBorn",0,FALSE,FALSE,NA,NA
"Congratulations to President Elect @realDonaldTrump! We're so proud of you! Now, let us all get to work. #ElectionNight #MAGA",FALSE,1,NA,2016-11-09 08:33:58,FALSE,NA,"796269590133116928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KarenJuneMiller",0,FALSE,FALSE,NA,NA
"""The Gang Votes For Trump"" #Election2016 #ElectionNight @VicBergerIV @timheidecker @realDonaldTrump https://t.co/wU3uJNKODm",FALSE,0,NA,2016-11-09 08:33:02,FALSE,NA,"796269353683456001",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DevonCallaway",0,FALSE,FALSE,NA,NA
"RT @anarchistmom: @NavyCorpsmanFMF @KellyannePolls here's my new title for @realDonaldTrump #PredatorTrump #PredatorinChief",FALSE,0,NA,2016-11-09 08:32:52,FALSE,NA,"796269311899869184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","My2Sintz",1,TRUE,FALSE,NA,NA
"@realDonaldTrump You're a human dumpster fire and I will never accept you as my president. #fuckdonaldtrump",FALSE,0,"realDonaldTrump",2016-11-09 08:31:11,FALSE,NA,"796268889919229952","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","TiusMcAwesome",0,FALSE,FALSE,NA,NA
"RT @arruda_lauryn: ITS A GOOD ASS DAY GUYS @realDonaldTrump IS THE PRESIDENT OF THE UNITED STATES HYFR #ElectionNight #PresidentTrump #Make…",FALSE,0,NA,2016-11-09 08:30:55,FALSE,NA,"796268821292027905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","parker_todd_",3,TRUE,FALSE,NA,NA
"@realDonaldTrump congratulations Mr. Trump,thank you for giving many of us hope for the future of our children and grandchildren. Thank you",FALSE,0,"realDonaldTrump",2016-11-09 08:30:36,FALSE,NA,"796268740413456384","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Steve244642281",0,FALSE,FALSE,NA,NA
"ITS A GOOD ASS DAY GUYS @realDonaldTrump IS THE PRESIDENT OF THE UNITED STATES HYFR #ElectionNight #PresidentTrump #MakeAmericaGreatAgain",FALSE,4,NA,2016-11-09 08:29:50,FALSE,NA,"796268549165629440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","arruda_lauryn",3,FALSE,FALSE,NA,NA
"@realDonaldTrump but, the whole thing is rigged, right?",FALSE,0,"realDonaldTrump",2016-11-09 08:29:43,FALSE,"796102830352465921","796268518870118400","25073877","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","susanbrandon96",0,FALSE,FALSE,NA,NA
"People just need to stop bitching now and accept the fact that @realDonaldTrump is our new president come January's inauguration. #america",FALSE,0,NA,2016-11-09 08:28:03,FALSE,NA,"796268100408619012",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","davisthefirst",0,FALSE,FALSE,NA,NA
"TY Sean for standing strong for @realDonaldTrump You helped inspire a lot of people, myself included. https://t.co/DpNQD5cjsz",FALSE,0,NA,2016-11-09 08:26:44,FALSE,NA,"796267766068215809",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","smkymtnlady",0,FALSE,FALSE,NA,NA
"@realDonaldTrump congrats very much...well done brother",FALSE,0,"realDonaldTrump",2016-11-09 08:23:57,FALSE,"796182637622816768","796267067116638208","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","kcpauly",0,FALSE,FALSE,NA,NA
"@LaAllenJones @realDonaldTrump",FALSE,0,"LaAllenJones",2016-11-09 08:22:41,FALSE,"796262342694604800","796266749813370880","582153221","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaAllenJones",0,FALSE,FALSE,NA,NA
"@HSamyAlim @realDonaldTrump and he'll get to pick 2-3 supreme Court Justices.",FALSE,1,"HSamyAlim",2016-11-09 08:22:00,FALSE,"796264359148167169","796266576844496896","109747548","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","phnel",0,FALSE,FALSE,NA,NA
"@realDonaldTrump fuck you. Fight me bitch",FALSE,0,"realDonaldTrump",2016-11-09 08:21:53,FALSE,NA,"796266548218314752","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thatcarmenkid",0,FALSE,FALSE,NA,NA
"For all these women saying that Hillary would have been a role model.Not for my daughters! @realDonaldTrump @realDennisLynch @RealBenCarson",FALSE,3,NA,2016-11-09 08:21:45,FALSE,NA,"796266514294841345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","djb1343",0,FALSE,FALSE,NA,NA
"USA definitely got a huge W today<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> #DonaldTrump #Winning @realDonaldTrump I'm proud to be an American thanks to You Mr. President",FALSE,1,NA,2016-11-09 08:15:53,FALSE,NA,"796265036662484992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Noah_C_Williams",0,FALSE,FALSE,NA,NA
"Congratulations @realDonaldTrump for winning a hard fight. Excellent speech this morning.",FALSE,0,NA,2016-11-09 08:14:28,FALSE,NA,"796264683078455296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Logrimmett",0,FALSE,FALSE,NA,NA
"Alright @realDonaldTrump. Let's see what you've got. https://t.co/HiE0dOTNGD",FALSE,13,NA,2016-11-09 08:14:03,FALSE,NA,"796264578019532800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShayleySmith29",2,FALSE,FALSE,NA,NA
"RT @mckennarossi: @realDonaldTrump baron is tired",FALSE,0,NA,2016-11-09 08:12:30,FALSE,NA,"796264184505892864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnikkaG",2,TRUE,FALSE,NA,NA
"@E_FINKSTER @realDonaldTrump Can I like this more than once???",FALSE,0,"E_FINKSTER",2016-11-09 08:11:30,FALSE,"796261072730779648","796263936123281408","19413395","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MattinBoise",0,FALSE,FALSE,NA,NA
"So, what about climate change, loss of habitat for wildlife, decreasing farmland?... @realDonaldTrump #Environmentaleducation",FALSE,0,NA,2016-11-09 08:11:21,FALSE,NA,"796263894784176128",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BikingTech",0,FALSE,FALSE,NA,NA
"I love how much @realDonaldTrump Loves our Country!!<ed><U+00A0><U+00BD><ed><U+00B8><U+008C> congratulations Mr. President <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> #45THPresidentofUnitedStatesofAmerica #TRUMP16",FALSE,0,NA,2016-11-09 08:09:30,FALSE,NA,"796263431087091713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Noah_C_Williams",0,FALSE,FALSE,NA,NA
"@realDonaldTrump
Congratulations Sir, I left the service of my country under Obama, excited to take a new oath as an Airman with you as CINC",FALSE,0,"realDonaldTrump",2016-11-09 08:07:57,FALSE,NA,"796263040308035584","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kenmac04",0,FALSE,FALSE,NA,NA
